2026-04-08 23:19:39, 28.52°C, 17.95°C, 53.55%, 542.38 W/m2, 0.0702%, 4.28%
2026-04-08 23:19:44, 27.06°C, 2.31°C, 58.23%, 700.65 W/m2, 0.0352%, 6.86%
2026-04-08 23:19:49, 18.2°C, 15.95°C, 55.44%, 680.94 W/m2, 0.0319%, 4.33%
2026-04-08 23:19:54, 28.12°C, 11.74°C, 57.23%, 601.25 W/m2, 0.0717%, 6.02%
2026-04-08 23:19:59, 23.69°C, 14.43°C, 50.22%, 701.93 W/m2, 0.0783%, 6.14%
2026-04-08 23:20:04, 23.99°C, 1.08°C, 56.55%, 667.14 W/m2, 0.0277%, 5.94%
2026-04-08 23:20:09, 19.71°C, 14.69°C, 56.23%, 654.61 W/m2, 0.0493%, 6.02%
2026-04-08 23:20:14, 25.97°C, 17.6°C, 54.26%, 515.06 W/m2, 0.0904%, 6.91%
2026-04-08 23:20:19, 22.55°C, 19.79°C, 54.0%, 512.83 W/m2, 0.0972%, 4.54%
2026-04-08 23:20:24, 27.57°C, 8.38°C, 54.9%, 627.02 W/m2, 0.0736%, 4.9%
2026-04-08 23:20:29, 27.57°C, 15.03°C, 56.45%, 655.09 W/m2, 0.0739%, 6.1%
2026-04-08 23:20:34, 26.62°C, 4.28°C, 51.87%, 643.36 W/m2, 0.0479%, 4.14%
2026-04-08 23:20:40, 23.72°C, 6.28°C, 58.08%, 562.8 W/m2, 0.0217%, 5.64%
2026-04-08 23:20:45, 26.87°C, 5.46°C, 53.86%, 583.8 W/m2, 0.0673%, 6.18%
2026-04-08 23:20:50, 27.81°C, 6.29°C, 50.67%, 589.05 W/m2, 0.0584%, 6.32%
2026-04-08 23:20:55, 21.1°C, 16.64°C, 51.38%, 591.15 W/m2, 0.0876%, 6.84%
2026-04-08 23:21:00, 24.82°C, 4.67°C, 57.66%, 691.18 W/m2, 0.0211%, 5.0%
2026-04-08 23:21:05, 28.82°C, 13.73°C, 51.29%, 699.98 W/m2, 0.0767%, 5.22%
2026-04-08 23:21:10, 19.03°C, 10.51°C, 57.29%, 713.42 W/m2, 0.0624%, 6.82%
2026-04-08 23:21:15, 26.0°C, 7.06°C, 55.55%, 663.22 W/m2, 0.092%, 4.63%
2026-04-08 23:21:20, 20.46°C, 3.27°C, 50.09%, 547.95 W/m2, 0.0281%, 5.45%
2026-04-08 23:21:25, 23.82°C, 7.28°C, 56.43%, 538.5 W/m2, 0.051%, 5.56%
2026-04-08 23:21:30, 26.74°C, 11.63°C, 51.36%, 531.03 W/m2, 0.0441%, 4.18%
2026-04-08 23:21:35, 19.45°C, 7.7°C, 51.05%, 544.62 W/m2, 0.0961%, 4.24%
2026-04-08 23:21:40, 26.01°C, 19.73°C, 53.24%, 508.14 W/m2, 0.0294%, 6.12%
2026-04-08 23:21:45, 29.35°C, 12.37°C, 58.97%, 645.06 W/m2, 0.0318%, 4.43%
2026-04-08 23:21:50, 25.86°C, 9.42°C, 55.64%, 535.63 W/m2, 0.063%, 6.69%
2026-04-08 23:21:55, 22.08°C, 12.26°C, 58.2%, 705.55 W/m2, 0.0337%, 6.18%
2026-04-08 23:22:00, 26.27°C, 19.63°C, 59.13%, 612.62 W/m2, 0.0911%, 4.99%
2026-04-08 23:22:05, 19.93°C, 1.95°C, 56.28%, 703.24 W/m2, 0.0438%, 4.82%
2026-04-08 23:22:10, 21.64°C, 0.86°C, 53.25%, 563.5 W/m2, 0.0629%, 4.99%
2026-04-08 23:22:15, 29.29°C, 16.83°C, 55.99%, 612.64 W/m2, 0.0713%, 5.03%
2026-04-08 23:22:20, 27.5°C, 4.76°C, 59.73%, 668.58 W/m2, 0.034%, 6.97%
2026-04-08 23:22:25, 29.05°C, 19.9°C, 50.33%, 585.79 W/m2, 0.0648%, 5.12%
2026-04-08 23:22:30, 18.81°C, 16.66°C, 52.16%, 634.79 W/m2, 0.0699%, 6.99%
2026-04-08 23:22:35, 19.79°C, 9.5°C, 51.39%, 542.98 W/m2, 0.0443%, 6.25%
2026-04-08 23:22:40, 29.29°C, 19.03°C, 50.05%, 679.35 W/m2, 0.0584%, 4.96%
2026-04-08 23:22:45, 21.47°C, 2.12°C, 59.13%, 573.73 W/m2, 0.0459%, 5.08%
2026-04-08 23:22:50, 29.79°C, 11.78°C, 58.39%, 532.25 W/m2, 0.0451%, 5.76%
2026-04-08 23:22:55, 26.23°C, 17.96°C, 55.17%, 609.06 W/m2, 0.0325%, 4.06%
2026-04-08 23:23:00, 27.26°C, 15.29°C, 53.89%, 596.18 W/m2, 0.0598%, 6.01%
2026-04-08 23:23:05, 21.01°C, 8.46°C, 51.15%, 562.98 W/m2, 0.0688%, 4.84%
2026-04-08 23:23:10, 22.57°C, 15.06°C, 54.2%, 621.7 W/m2, 0.0853%, 4.92%
2026-04-08 23:23:15, 21.74°C, 2.58°C, 50.28%, 694.76 W/m2, 0.0332%, 6.62%
2026-04-08 23:23:20, 24.87°C, 1.21°C, 58.45%, 543.05 W/m2, 0.0989%, 4.55%
2026-04-08 23:23:25, 19.8°C, 5.19°C, 50.12%, 709.77 W/m2, 0.0936%, 4.13%
2026-04-08 23:23:30, 21.53°C, 1.97°C, 55.02%, 515.83 W/m2, 0.0665%, 6.32%
2026-04-08 23:23:35, 25.56°C, 7.41°C, 56.28%, 535.98 W/m2, 0.0598%, 4.48%
2026-04-08 23:23:40, 25.58°C, 0.34°C, 55.02%, 523.14 W/m2, 0.0557%, 4.13%
2026-04-08 23:23:45, 22.21°C, 18.11°C, 52.9%, 640.29 W/m2, 0.0618%, 5.65%
2026-04-08 23:23:50, 21.93°C, 4.88°C, 56.97%, 680.83 W/m2, 0.0412%, 5.33%
2026-04-08 23:23:55, 26.06°C, 20.11°C, 50.62%, 558.92 W/m2, 0.0394%, 5.57%
2026-04-08 23:24:00, 18.99°C, 11.4°C, 59.18%, 603.12 W/m2, 0.0843%, 4.05%
2026-04-08 23:24:05, 22.89°C, 5.48°C, 51.05%, 662.51 W/m2, 0.0889%, 4.8%
2026-04-08 23:24:10, 26.47°C, 11.31°C, 56.35%, 567.67 W/m2, 0.0475%, 4.81%
2026-04-08 23:24:15, 29.27°C, 12.14°C, 58.41%, 700.95 W/m2, 0.0475%, 4.62%
2026-04-08 23:24:20, 26.01°C, 12.48°C, 59.29%, 522.07 W/m2, 0.0897%, 4.23%
2026-04-08 23:24:25, 21.7°C, 14.07°C, 51.72%, 572.95 W/m2, 0.0856%, 4.89%
2026-04-08 23:24:30, 18.57°C, 4.42°C, 59.95%, 636.66 W/m2, 0.0569%, 4.13%
2026-04-08 23:24:35, 24.31°C, 4.29°C, 52.12%, 678.0 W/m2, 0.0971%, 6.17%
2026-04-08 23:24:40, 19.82°C, 4.66°C, 55.52%, 521.58 W/m2, 0.0931%, 4.65%
2026-04-08 23:24:45, 27.77°C, 6.44°C, 50.44%, 560.61 W/m2, 0.0349%, 4.95%
2026-04-08 23:24:50, 19.08°C, 17.79°C, 52.53%, 513.0 W/m2, 0.0986%, 6.96%
2026-04-08 23:24:55, 26.16°C, 7.81°C, 58.16%, 680.71 W/m2, 0.0361%, 4.38%
2026-04-08 23:25:00, 21.55°C, 18.52°C, 53.99%, 678.78 W/m2, 0.0687%, 4.64%
2026-04-08 23:25:05, 28.76°C, 5.63°C, 57.73%, 529.95 W/m2, 0.0934%, 4.15%
2026-04-08 23:25:10, 24.56°C, 1.78°C, 52.2%, 587.24 W/m2, 0.0735%, 6.05%
2026-04-08 23:25:15, 28.25°C, 9.81°C, 59.28%, 565.2 W/m2, 0.041%, 4.06%
2026-04-08 23:25:20, 24.05°C, 18.14°C, 53.28%, 641.84 W/m2, 0.0911%, 6.43%
2026-04-08 23:25:25, 22.89°C, 10.94°C, 52.25%, 705.35 W/m2, 0.0432%, 4.7%
2026-04-08 23:25:30, 29.2°C, 1.12°C, 50.07%, 661.31 W/m2, 0.0733%, 6.68%
2026-04-08 23:25:35, 27.44°C, 19.05°C, 59.89%, 654.46 W/m2, 0.063%, 6.26%
2026-04-08 23:25:40, 29.24°C, 8.77°C, 58.82%, 612.17 W/m2, 0.0979%, 4.84%
2026-04-08 23:25:45, 20.25°C, 4.06°C, 58.51%, 616.95 W/m2, 0.036%, 6.49%
2026-04-08 23:25:50, 18.68°C, 20.55°C, 50.83%, 632.05 W/m2, 0.091%, 6.8%
2026-04-08 23:25:55, 26.01°C, 9.23°C, 58.92%, 571.51 W/m2, 0.036%, 5.37%
2026-04-08 23:26:00, 20.48°C, 3.66°C, 57.46%, 687.97 W/m2, 0.0805%, 5.5%
2026-04-08 23:26:05, 19.5°C, 14.13°C, 54.52%, 683.75 W/m2, 0.0543%, 6.93%
2026-04-08 23:26:10, 29.49°C, 17.62°C, 54.11%, 691.5 W/m2, 0.022%, 4.39%
2026-04-08 23:26:15, 18.62°C, 20.46°C, 56.27%, 580.64 W/m2, 0.0878%, 5.32%
2026-04-08 23:26:20, 18.0°C, 18.54°C, 55.35%, 668.33 W/m2, 0.0268%, 4.86%
2026-04-08 23:26:25, 20.87°C, 17.44°C, 52.69%, 661.29 W/m2, 0.0385%, 5.16%
2026-04-08 23:26:30, 23.64°C, 20.06°C, 54.88%, 543.02 W/m2, 0.043%, 4.22%
2026-04-08 23:26:35, 25.8°C, 14.4°C, 59.76%, 545.37 W/m2, 0.0369%, 5.29%
2026-04-08 23:26:40, 24.59°C, 16.96°C, 58.52%, 510.48 W/m2, 0.0818%, 4.45%
2026-04-08 23:26:45, 26.93°C, 20.83°C, 58.39%, 525.78 W/m2, 0.0426%, 4.31%
2026-04-08 23:26:50, 27.56°C, 1.92°C, 51.66%, 670.26 W/m2, 0.0869%, 5.16%
2026-04-08 23:26:55, 24.13°C, 3.45°C, 50.93%, 634.92 W/m2, 0.0797%, 5.04%
2026-04-08 23:27:00, 20.06°C, 5.83°C, 56.38%, 700.63 W/m2, 0.0792%, 5.35%
2026-04-08 23:27:05, 29.96°C, 20.68°C, 52.07%, 529.45 W/m2, 0.0385%, 5.91%
2026-04-08 23:27:10, 29.77°C, 3.62°C, 56.97%, 620.88 W/m2, 0.0692%, 5.83%
2026-04-08 23:27:15, 27.24°C, 13.31°C, 58.88%, 509.84 W/m2, 0.0676%, 4.42%
2026-04-08 23:27:20, 18.18°C, 2.87°C, 58.34%, 697.82 W/m2, 0.0238%, 5.34%
2026-04-08 23:27:25, 24.94°C, 15.12°C, 57.37%, 521.16 W/m2, 0.0713%, 6.45%
2026-04-08 23:27:30, 28.71°C, 3.46°C, 53.4%, 551.8 W/m2, 0.0939%, 6.39%
2026-04-08 23:27:35, 26.5°C, 16.0°C, 50.25%, 694.91 W/m2, 0.0992%, 5.31%
2026-04-08 23:27:40, 20.45°C, 4.12°C, 54.39%, 636.17 W/m2, 0.0292%, 5.98%
2026-04-08 23:27:45, 23.91°C, 13.28°C, 53.44%, 543.15 W/m2, 0.094%, 6.29%
2026-04-08 23:27:50, 22.4°C, 16.46°C, 59.64%, 530.36 W/m2, 0.0613%, 5.46%
2026-04-08 23:27:55, 18.26°C, 19.34°C, 55.71%, 656.91 W/m2, 0.0219%, 4.72%
2026-04-08 23:28:00, 29.93°C, 15.82°C, 54.4%, 522.96 W/m2, 0.061%, 4.32%
2026-04-08 23:28:05, 27.85°C, 17.13°C, 55.34%, 505.88 W/m2, 0.0487%, 4.24%
2026-04-08 23:28:10, 27.65°C, 13.0°C, 53.13%, 669.47 W/m2, 0.0582%, 6.08%
2026-04-08 23:28:15, 20.2°C, 18.45°C, 55.75%, 707.08 W/m2, 0.0779%, 4.35%
2026-04-08 23:28:20, 23.59°C, 2.07°C, 53.82%, 501.87 W/m2, 0.0908%, 4.32%
2026-04-08 23:28:25, 23.89°C, 17.84°C, 55.11%, 666.05 W/m2, 0.0568%, 6.16%
2026-04-08 23:28:30, 18.52°C, 6.22°C, 50.19%, 654.63 W/m2, 0.089%, 5.58%
2026-04-08 23:28:35, 24.98°C, 6.65°C, 50.81%, 659.79 W/m2, 0.0224%, 6.74%
2026-04-08 23:28:40, 27.51°C, 11.2°C, 51.23%, 534.08 W/m2, 0.0807%, 5.98%
2026-04-08 23:28:45, 18.96°C, 1.47°C, 59.98%, 699.33 W/m2, 0.0811%, 5.74%
2026-04-08 23:28:50, 28.5°C, 17.18°C, 53.3%, 508.96 W/m2, 0.0633%, 6.99%
2026-04-08 23:28:55, 29.34°C, 18.67°C, 50.9%, 708.49 W/m2, 0.0307%, 5.78%
2026-04-08 23:29:00, 29.82°C, 3.83°C, 55.29%, 631.25 W/m2, 0.09%, 6.29%
2026-04-08 23:29:05, 27.69°C, 1.62°C, 57.23%, 540.87 W/m2, 0.0676%, 4.53%
2026-04-08 23:29:10, 29.18°C, 0.51°C, 53.34%, 536.42 W/m2, 0.0611%, 6.2%
2026-04-08 23:29:15, 22.21°C, 2.98°C, 51.88%, 655.16 W/m2, 0.0353%, 5.06%
2026-04-08 23:29:20, 23.43°C, 9.45°C, 54.93%, 636.12 W/m2, 0.0751%, 4.99%
2026-04-08 23:29:25, 28.56°C, 16.52°C, 59.99%, 570.91 W/m2, 0.0609%, 4.39%
2026-04-08 23:29:30, 28.19°C, 8.53°C, 57.01%, 685.54 W/m2, 0.0987%, 4.12%
2026-04-08 23:29:35, 19.88°C, 13.68°C, 58.6%, 585.82 W/m2, 0.0919%, 4.9%
2026-04-08 23:29:40, 21.51°C, 11.52°C, 58.94%, 585.21 W/m2, 0.0984%, 4.63%
2026-04-08 23:29:45, 22.05°C, 16.79°C, 58.8%, 515.63 W/m2, 0.0858%, 6.89%
2026-04-08 23:29:50, 26.78°C, 6.16°C, 56.27%, 601.19 W/m2, 0.0965%, 6.07%
2026-04-08 23:29:55, 18.4°C, 20.17°C, 50.85%, 579.22 W/m2, 0.0875%, 4.55%
2026-04-08 23:30:00, 20.17°C, 20.69°C, 54.57%, 641.38 W/m2, 0.0286%, 4.68%
2026-04-08 23:30:05, 27.0°C, 5.2°C, 55.69%, 571.84 W/m2, 0.0506%, 5.06%
2026-04-08 23:30:10, 24.63°C, 19.68°C, 55.75%, 654.94 W/m2, 0.099%, 6.56%
2026-04-08 23:30:15, 26.55°C, 17.88°C, 50.06%, 624.19 W/m2, 0.0346%, 4.36%
2026-04-08 23:30:20, 28.92°C, 9.46°C, 50.58%, 683.98 W/m2, 0.0201%, 4.89%
2026-04-08 23:30:25, 19.62°C, 18.14°C, 56.16%, 526.68 W/m2, 0.0737%, 4.2%
2026-04-08 23:30:30, 18.45°C, 1.58°C, 52.54%, 712.46 W/m2, 0.0715%, 5.05%
2026-04-08 23:30:35, 19.09°C, 19.89°C, 51.64%, 632.89 W/m2, 0.0443%, 6.12%
2026-04-08 23:30:40, 18.36°C, 2.36°C, 57.78%, 640.41 W/m2, 0.0766%, 5.62%
2026-04-08 23:30:45, 27.8°C, 20.41°C, 52.26%, 698.6 W/m2, 0.0586%, 5.62%
2026-04-08 23:30:50, 21.23°C, 7.71°C, 50.85%, 595.73 W/m2, 0.099%, 5.66%
2026-04-08 23:30:55, 22.6°C, 15.86°C, 56.97%, 559.14 W/m2, 0.0343%, 4.12%
2026-04-08 23:31:00, 23.59°C, 12.1°C, 56.94%, 501.26 W/m2, 0.0471%, 6.97%
2026-04-08 23:31:05, 26.86°C, 8.72°C, 56.94%, 643.06 W/m2, 0.038%, 6.07%
2026-04-08 23:31:10, 20.17°C, 18.89°C, 54.84%, 503.53 W/m2, 0.0429%, 5.02%
2026-04-08 23:31:15, 19.78°C, 14.26°C, 55.8%, 554.68 W/m2, 0.0604%, 6.13%
2026-04-08 23:31:20, 23.93°C, 20.58°C, 57.86%, 706.08 W/m2, 0.0959%, 4.97%
2026-04-08 23:31:25, 25.52°C, 8.92°C, 54.62%, 543.72 W/m2, 0.0411%, 5.17%
2026-04-08 23:31:30, 27.22°C, 14.29°C, 50.15%, 592.76 W/m2, 0.0455%, 4.77%
2026-04-08 23:31:35, 18.34°C, 17.14°C, 51.0%, 502.33 W/m2, 0.068%, 6.16%
2026-04-08 23:31:40, 20.66°C, 1.68°C, 59.66%, 613.87 W/m2, 0.0744%, 4.85%
2026-04-08 23:31:45, 26.93°C, 16.85°C, 54.06%, 569.6 W/m2, 0.0239%, 5.33%
2026-04-08 23:31:50, 25.92°C, 16.88°C, 52.4%, 596.72 W/m2, 0.0661%, 4.32%
2026-04-08 23:31:55, 22.74°C, 14.77°C, 57.68%, 666.68 W/m2, 0.059%, 4.84%
2026-04-08 23:32:00, 29.06°C, 3.13°C, 52.57%, 680.9 W/m2, 0.067%, 5.35%
2026-04-08 23:32:05, 21.22°C, 4.97°C, 52.94%, 612.46 W/m2, 0.0726%, 6.29%
2026-04-08 23:32:10, 26.58°C, 16.3°C, 56.95%, 642.05 W/m2, 0.093%, 6.19%
2026-04-08 23:32:15, 25.36°C, 1.7°C, 52.15%, 563.97 W/m2, 0.0409%, 4.74%
2026-04-08 23:32:20, 27.13°C, 4.31°C, 55.93%, 512.33 W/m2, 0.0284%, 5.65%
2026-04-08 23:32:25, 27.02°C, 0.42°C, 55.37%, 686.64 W/m2, 0.04%, 5.11%
2026-04-08 23:32:30, 20.14°C, 4.23°C, 58.54%, 566.42 W/m2, 0.0702%, 6.35%
2026-04-08 23:32:35, 24.83°C, 0.22°C, 51.41%, 645.04 W/m2, 0.0295%, 5.61%
2026-04-08 23:32:40, 28.07°C, 7.96°C, 51.82%, 541.47 W/m2, 0.0247%, 4.59%
2026-04-08 23:32:45, 28.32°C, 8.87°C, 54.58%, 617.83 W/m2, 0.0948%, 4.94%
2026-04-08 23:32:50, 27.28°C, 9.17°C, 53.22%, 598.11 W/m2, 0.071%, 5.69%
2026-04-08 23:32:55, 18.94°C, 3.75°C, 51.06%, 563.03 W/m2, 0.0337%, 6.29%
2026-04-08 23:33:00, 19.35°C, 18.78°C, 51.37%, 543.59 W/m2, 0.0613%, 6.65%
2026-04-08 23:33:05, 27.53°C, 14.33°C, 50.53%, 614.76 W/m2, 0.0276%, 6.51%
2026-04-08 23:33:10, 20.62°C, 7.68°C, 59.76%, 629.67 W/m2, 0.0485%, 5.84%
2026-04-08 23:33:15, 27.17°C, 3.47°C, 52.84%, 535.72 W/m2, 0.0479%, 4.23%
2026-04-08 23:33:20, 19.27°C, 15.72°C, 53.14%, 662.44 W/m2, 0.0906%, 5.03%
2026-04-08 23:33:25, 26.07°C, 2.08°C, 59.14%, 669.47 W/m2, 0.0639%, 6.5%
2026-04-08 23:33:30, 19.82°C, 8.03°C, 57.24%, 587.92 W/m2, 0.0671%, 6.22%
2026-04-08 23:33:35, 21.68°C, 20.25°C, 54.07%, 514.27 W/m2, 0.0999%, 6.74%
2026-04-08 23:33:40, 27.26°C, 10.41°C, 54.23%, 595.74 W/m2, 0.0353%, 4.29%
2026-04-08 23:33:45, 24.47°C, 16.67°C, 52.44%, 681.6 W/m2, 0.0568%, 4.78%
2026-04-08 23:33:50, 22.19°C, 17.96°C, 58.55%, 640.09 W/m2, 0.0472%, 6.12%
2026-04-08 23:33:55, 24.64°C, 0.59°C, 50.69%, 552.42 W/m2, 0.0412%, 4.92%
2026-04-08 23:34:00, 23.78°C, 4.09°C, 54.36%, 607.38 W/m2, 0.0508%, 5.04%
2026-04-08 23:34:05, 29.35°C, 9.58°C, 56.33%, 711.43 W/m2, 0.0948%, 4.31%
2026-04-08 23:34:10, 19.56°C, 4.14°C, 53.78%, 664.93 W/m2, 0.0945%, 6.64%
2026-04-08 23:34:15, 27.58°C, 1.81°C, 57.57%, 516.86 W/m2, 0.0817%, 6.74%
2026-04-08 23:34:20, 21.1°C, 11.27°C, 57.3%, 619.75 W/m2, 0.0513%, 4.98%
2026-04-08 23:34:25, 20.49°C, 0.25°C, 55.28%, 569.6 W/m2, 0.0994%, 6.19%
2026-04-08 23:34:30, 18.65°C, 16.94°C, 51.71%, 587.98 W/m2, 0.0425%, 5.52%
2026-04-08 23:34:35, 19.68°C, 14.03°C, 57.72%, 560.57 W/m2, 0.0651%, 5.51%
2026-04-08 23:34:40, 27.9°C, 10.6°C, 51.33%, 553.65 W/m2, 0.0295%, 6.78%
2026-04-08 23:34:45, 26.48°C, 6.17°C, 55.6%, 505.64 W/m2, 0.0668%, 4.66%
2026-04-08 23:34:50, 28.7°C, 3.23°C, 54.33%, 655.83 W/m2, 0.0443%, 6.93%
2026-04-08 23:34:55, 25.36°C, 20.72°C, 50.2%, 580.93 W/m2, 0.0515%, 4.46%
2026-04-08 23:35:00, 29.75°C, 3.87°C, 53.98%, 504.1 W/m2, 0.0973%, 5.75%
2026-04-08 23:35:05, 29.46°C, 3.19°C, 56.61%, 638.35 W/m2, 0.0619%, 6.14%
2026-04-08 23:35:10, 29.06°C, 8.47°C, 51.45%, 503.28 W/m2, 0.041%, 5.18%
2026-04-08 23:35:15, 22.82°C, 15.02°C, 58.33%, 686.54 W/m2, 0.066%, 6.41%
2026-04-08 23:35:20, 19.39°C, 10.79°C, 54.74%, 575.29 W/m2, 0.0732%, 4.92%
2026-04-08 23:35:25, 26.44°C, 19.54°C, 59.34%, 694.24 W/m2, 0.0462%, 6.52%
2026-04-08 23:35:30, 27.06°C, 9.71°C, 51.04%, 618.7 W/m2, 0.0785%, 4.8%
2026-04-08 23:35:35, 26.05°C, 8.01°C, 59.22%, 550.19 W/m2, 0.0371%, 4.21%
2026-04-08 23:35:40, 22.42°C, 20.55°C, 59.18%, 567.92 W/m2, 0.0578%, 5.39%
2026-04-08 23:35:45, 18.71°C, 5.05°C, 54.45%, 591.81 W/m2, 0.0447%, 4.71%
2026-04-08 23:35:50, 21.11°C, 16.44°C, 58.27%, 666.33 W/m2, 0.0468%, 5.59%
2026-04-08 23:35:55, 19.99°C, 11.48°C, 50.38%, 543.22 W/m2, 0.0967%, 5.86%
2026-04-08 23:36:00, 18.86°C, 20.3°C, 59.72%, 705.69 W/m2, 0.0604%, 6.21%
2026-04-08 23:36:05, 29.38°C, 3.02°C, 56.87%, 693.61 W/m2, 0.0929%, 4.76%
2026-04-08 23:36:10, 23.89°C, 12.05°C, 55.04%, 582.4 W/m2, 0.0215%, 4.62%
2026-04-08 23:36:15, 24.23°C, 15.6°C, 51.05%, 638.16 W/m2, 0.0259%, 5.78%
2026-04-08 23:36:20, 21.91°C, 6.95°C, 50.88%, 678.44 W/m2, 0.0303%, 5.07%
2026-04-08 23:36:25, 18.14°C, 17.7°C, 54.82%, 714.92 W/m2, 0.0362%, 5.85%
2026-04-08 23:36:30, 25.4°C, 1.65°C, 56.29%, 627.58 W/m2, 0.039%, 4.2%
2026-04-08 23:36:35, 22.75°C, 20.6°C, 58.64%, 534.97 W/m2, 0.0308%, 5.16%
2026-04-08 23:36:40, 20.33°C, 17.56°C, 51.27%, 536.84 W/m2, 0.0928%, 6.56%
2026-04-08 23:36:45, 22.01°C, 15.0°C, 58.71%, 642.12 W/m2, 0.0632%, 4.13%
2026-04-08 23:36:50, 19.47°C, 2.91°C, 54.35%, 681.95 W/m2, 0.0576%, 4.81%
2026-04-08 23:36:55, 28.59°C, 11.7°C, 51.26%, 579.3 W/m2, 0.0909%, 5.9%
2026-04-08 23:37:00, 25.29°C, 4.46°C, 57.46%, 595.9 W/m2, 0.0472%, 5.03%
2026-04-08 23:37:05, 22.39°C, 6.68°C, 56.34%, 539.8 W/m2, 0.0255%, 4.71%
2026-04-08 23:37:10, 21.65°C, 15.47°C, 58.0%, 525.38 W/m2, 0.0672%, 6.51%
2026-04-08 23:37:15, 28.27°C, 11.12°C, 59.55%, 515.98 W/m2, 0.0712%, 5.84%
2026-04-08 23:37:20, 21.27°C, 15.69°C, 57.24%, 605.48 W/m2, 0.076%, 4.74%
2026-04-08 23:37:25, 18.75°C, 12.59°C, 54.03%, 691.24 W/m2, 0.0987%, 4.99%
2026-04-08 23:37:30, 18.81°C, 3.42°C, 56.36%, 583.29 W/m2, 0.0512%, 4.83%
2026-04-08 23:37:35, 19.23°C, 3.24°C, 52.61%, 697.34 W/m2, 0.021%, 6.63%
2026-04-08 23:37:40, 26.3°C, 4.13°C, 55.65%, 604.8 W/m2, 0.0531%, 4.55%
2026-04-08 23:37:45, 21.93°C, 10.37°C, 55.85%, 713.44 W/m2, 0.0451%, 4.52%
2026-04-08 23:37:50, 26.71°C, 2.92°C, 58.04%, 551.74 W/m2, 0.0595%, 4.91%
2026-04-08 23:37:55, 25.52°C, 4.6°C, 50.21%, 704.66 W/m2, 0.0911%, 4.46%
2026-04-08 23:38:00, 27.82°C, 2.43°C, 55.64%, 591.84 W/m2, 0.0674%, 6.13%
2026-04-08 23:38:05, 27.12°C, 11.73°C, 54.08%, 603.25 W/m2, 0.0399%, 6.75%
2026-04-08 23:38:10, 22.6°C, 0.2°C, 56.26%, 565.53 W/m2, 0.0512%, 4.89%
2026-04-08 23:38:15, 22.1°C, 7.78°C, 51.52%, 515.08 W/m2, 0.0587%, 4.76%
2026-04-08 23:38:20, 22.29°C, 15.94°C, 50.43%, 701.84 W/m2, 0.0272%, 5.54%
2026-04-08 23:38:25, 28.17°C, 12.1°C, 52.16%, 666.47 W/m2, 0.0613%, 4.32%
2026-04-08 23:38:30, 21.84°C, 4.39°C, 58.78%, 506.39 W/m2, 0.0566%, 5.0%
2026-04-08 23:38:35, 19.78°C, 5.19°C, 50.57%, 533.49 W/m2, 0.041%, 5.99%
2026-04-08 23:38:41, 22.68°C, 1.33°C, 54.35%, 609.54 W/m2, 0.0797%, 6.86%
2026-04-08 23:38:46, 29.6°C, 5.17°C, 59.23%, 516.62 W/m2, 0.086%, 5.26%
2026-04-08 23:38:51, 25.67°C, 3.87°C, 50.71%, 558.45 W/m2, 0.02%, 6.68%
2026-04-08 23:38:56, 29.15°C, 9.83°C, 58.75%, 576.09 W/m2, 0.0642%, 6.88%
2026-04-08 23:39:01, 29.88°C, 11.17°C, 57.91%, 587.54 W/m2, 0.0513%, 6.57%
2026-04-08 23:39:06, 23.91°C, 8.69°C, 51.08%, 574.29 W/m2, 0.0891%, 4.38%
2026-04-08 23:39:11, 27.19°C, 11.16°C, 52.94%, 578.05 W/m2, 0.0386%, 5.83%
2026-04-08 23:39:16, 26.76°C, 7.5°C, 52.22%, 586.82 W/m2, 0.0278%, 6.77%
2026-04-08 23:39:21, 25.42°C, 3.16°C, 56.55%, 518.06 W/m2, 0.0536%, 5.74%
2026-04-08 23:39:26, 22.28°C, 10.59°C, 52.71%, 563.25 W/m2, 0.0353%, 6.59%
2026-04-08 23:39:31, 22.54°C, 9.71°C, 59.46%, 686.02 W/m2, 0.0883%, 4.42%
2026-04-08 23:39:36, 19.22°C, 19.86°C, 50.68%, 551.83 W/m2, 0.0206%, 6.06%
2026-04-08 23:39:41, 27.38°C, 11.3°C, 57.07%, 590.16 W/m2, 0.0763%, 6.13%
2026-04-08 23:39:46, 28.72°C, 0.48°C, 51.01%, 677.92 W/m2, 0.0252%, 6.67%
2026-04-08 23:39:51, 25.91°C, 2.8°C, 52.33%, 661.21 W/m2, 0.0238%, 6.75%
2026-04-08 23:39:56, 18.53°C, 8.93°C, 52.31%, 674.73 W/m2, 0.0712%, 4.89%
2026-04-08 23:40:01, 24.21°C, 14.95°C, 55.78%, 703.36 W/m2, 0.0341%, 5.8%
2026-04-08 23:40:06, 18.3°C, 3.12°C, 54.46%, 669.3 W/m2, 0.0204%, 5.06%
2026-04-08 23:40:11, 18.51°C, 0.36°C, 54.46%, 544.32 W/m2, 0.0553%, 6.4%
2026-04-08 23:40:16, 22.58°C, 0.58°C, 56.97%, 517.12 W/m2, 0.0543%, 4.39%
2026-04-08 23:40:21, 19.49°C, 20.57°C, 51.3%, 603.83 W/m2, 0.077%, 5.93%
2026-04-08 23:40:26, 28.36°C, 17.4°C, 56.6%, 553.44 W/m2, 0.0326%, 5.5%
